Date,Power in kW,Last Hour Power in kW,Temperature in °C,Humidity in %,Solar Radiation in W/m^2
2017-01-05 14:00:00,315.3433101,298.3046157,10.200833333333334,95.22500000000001,257.7583333333333
2017-01-05 15:00:00,314.1534396,315.3433101,10.051666666666668,94.99166666666667,128.74166666666667
2017-01-05 16:00:00,304.8477523,314.1534396,10.045,94.77499999999999,52.964999999999996
2017-01-05 17:00:00,272.1588597,304.8477523,9.952499999999999,94.93333333333334,3.9578333333333333
2017-01-05 18:00:00,205.8624568,272.1588597,9.9625,95.04166666666667,0.8655
2017-01-05 19:00:00,174.3648998,205.8624568,9.915833333333333,95.175,0.9761666666666667
2017-01-05 20:00:00,145.3192923,174.3648998,9.7875,95.39166666666667,0.8261666666666666
2017-01-05 21:00:00,132.0946718,145.3192923,9.650833333333333,95.51666666666667,1.0061666666666667
2017-01-05 22:00:00,132.2568793,132.0946718,9.28,95.75,1.0085
2017-01-05 23:00:00,130.1241123,132.2568793,9.165833333333333,95.85833333333333,0.0
2017-01-06 00:00:00,132.6275496,130.1241123,9.445,95.7,0.0
2017-01-06 01:00:00,132.3874825,132.6275496,9.258333333333333,95.89166666666667,0.0
2017-01-06 02:00:00,129.7678837,132.3874825,9.056666666666667,96.05833333333334,0.0
2017-01-06 03:00:00,129.9788581,129.7678837,8.610000000000001,96.34166666666665,0.0
2017-01-06 04:00:00,127.9710432,129.9788581,8.184166666666666,96.64999999999999,0.0
2017-01-06 05:00:00,123.7492529,127.9710432,8.361666666666666,96.56666666666666,0.7965
2017-01-06 06:00:00,141.1291063,123.7492529,8.220833333333333,96.68333333333334,0.6348333333333334
2017-01-06 07:00:00,178.7639672,141.1291063,7.815833333333333,96.89999999999999,0.8773333333333334
2017-01-06 08:00:00,247.6776666,178.7639672,7.44,97.11666666666667,19.59175
2017-01-06 09:00:00,318.7216214,247.6776666,7.142500000000001,97.325,63.7175
2017-01-06 10:00:00,337.0563014,318.7216214,7.178666666666667,97.31666666666666,143.54999999999998
2017-01-06 11:00:00,343.5950427,337.0563014,7.409166666666667,97.2,225.275
2017-01-06 12:00:00,308.0086009,343.5950427,7.896666666666666,96.98333333333333,274.40000000000003
2017-01-06 13:00:00,294.9641877,308.0086009,8.709999999999999,93.39166666666667,373.825
2017-01-06 14:00:00,295.3047188,294.9641877,10.915,77.925,373.10833333333335
2017-01-06 15:00:00,291.7457816,295.3047188,12.513333333333334,70.89583333333333,256.7583333333333
2017-01-06 16:00:00,277.6077759,291.7457816,12.75,71.04083333333334,115.36583333333333
2017-01-06 17:00:00,240.5057928,277.6077759,12.152499999999998,73.52499999999999,9.687416666666667
2017-01-06 18:00:00,202.8449787,240.5057928,12.3575,71.32666666666667,1.0179166666666666
2017-01-06 19:00:00,172.0422977,202.8449787,12.5375,68.44333333333333,0.71075
2017-01-06 20:00:00,150.2416097,172.0422977,12.189166666666667,67.63583333333334,0.7039166666666667
2017-01-06 21:00:00,139.5354961,150.2416097,11.205833333333333,68.18666666666667,0.9833333333333334
2017-01-06 22:00:00,133.1660785,139.5354961,10.200000000000001,70.64,0.9485
2017-01-06 23:00:00,131.714583,133.1660785,9.675384615384615,71.08461538461539,0.0
2017-01-07 00:00:00,136.7832011,131.714583,9.49,70.96666666666667,0.0
2017-01-07 01:00:00,135.0504064,136.7832011,9.2475,73.225,0.0
2017-01-07 02:00:00,134.8025952,135.0504064,8.788333333333334,76.83333333333333,0.0
2017-01-07 03:00:00,133.7893739,134.8025952,8.275833333333333,79.075,0.0
2017-01-07 04:00:00,131.961557,133.7893739,7.739166666666667,80.3,0.0
2017-01-07 05:00:00,131.3910052,131.961557,7.385833333333333,79.65833333333333,0.7503333333333333
2017-01-07 06:00:00,134.3586699,131.3910052,7.29,78.575,0.8795000000000001
2017-01-07 07:00:00,134.9047336,134.3586699,7.140833333333333,78.97500000000001,1.9415000000000002
2017-01-07 08:00:00,141.3576619,134.9047336,7.207083333333333,76.55,59.4125
2017-01-07 09:00:00,136.1153248,141.3576619,8.15,72.3325,197.04166666666666
2017-01-07 10:00:00,135.0024767,136.1153248,9.06,66.735,328.0083333333333
2017-01-07 11:00:00,131.5004691,135.0024767,9.874166666666666,62.465833333333336,420.6166666666666
2017-01-07 12:00:00,132.3106694,131.5004691,10.8575,60.9125,461.7916666666667
2017-01-07 13:00:00,138.2003714,132.3106694,11.833333333333334,59.321666666666665,447.18333333333334
2017-01-07 14:00:00,139.8241208,138.2003714,12.530000000000001,58.80833333333334,377.9083333333333
2017-01-07 15:00:00,143.311896,139.8241208,13.441666666666668,57.15,263.60833333333335
2017-01-07 16:00:00,161.7217147,143.311896,13.421666666666667,58.02166666666667,111.09416666666668
2017-01-07 17:00:00,193.7234754,161.7217147,12.286666666666667,63.817499999999995,5.26375
2017-01-07 18:00:00,193.5654539,193.7234754,12.030000000000001,66.80083333333333,0.7454999999999999
2017-01-07 19:00:00,144.2100023,193.5654539,11.966666666666667,66.73166666666667,0.5724166666666667
2017-01-07 20:00:00,140.9637593,144.2100023,11.746666666666668,67.56083333333333,0.7521666666666667
2017-01-07 21:00:00,139.1652444,140.9637593,11.470833333333333,67.7075,0.8678333333333333
2017-01-07 22:00:00,138.1287908,139.1652444,11.295,63.74583333333334,0.4105833333333333
2017-01-07 23:00:00,136.4397398,138.1287908,10.276666666666667,66.83333333333333,0.0
2017-01-08 00:00:00,135.9160712,136.4397398,9.829166666666667,67.47916666666667,0.0
2017-01-08 01:00:00,134.1803463,135.9160712,9.2875,67.83749999999999,0.0
2017-01-08 02:00:00,133.3730762,134.1803463,8.750833333333334,67.81583333333333,0.0
2017-01-08 03:00:00,132.4358308,133.3730762,7.430833333333333,81.18333333333334,0.0
2017-01-08 04:00:00,129.6441874,132.4358308,7.076833333333333,78.10000000000001,0.0
2017-01-08 05:00:00,129.701117,129.6441874,6.764666666666667,77.80833333333334,0.56325
2017-01-08 06:00:00,129.1429139,129.701117,6.522583333333333,79.69166666666666,0.6001666666666666
2017-01-08 07:00:00,127.7075345,129.1429139,6.25875,81.46666666666667,1.7409999999999999
2017-01-08 08:00:00,126.8684508,127.7075345,6.531083333333334,78.40833333333333,51.3325
2017-01-08 09:00:00,128.0258798,126.8684508,6.9955,74.59166666666667,179.24166666666667
2017-01-08 10:00:00,128.6361986,128.0258798,8.003333333333334,71.99166666666666,334.375
2017-01-08 11:00:00,128.1123207,128.6361986,9.2475,66.73833333333333,402.60833333333335
2017-01-08 12:00:00,130.4298996,128.1123207,10.240833333333333,63.19583333333333,468.9083333333333
2017-01-08 13:00:00,129.5571186,130.4298996,11.4475,58.60166666666667,453.7416666666666
2017-01-08 14:00:00,130.5619679,129.5571186,12.266666666666666,55.62083333333334,377.25
2017-01-08 15:00:00,130.9977305,130.5619679,12.4625,53.97,269.3833333333333
2017-01-08 16:00:00,132.597829,130.9977305,12.543333333333335,54.693333333333335,121.98333333333333
2017-01-08 17:00:00,134.1713464,132.597829,11.771666666666667,55.75666666666667,12.859833333333333
2017-01-08 18:00:00,139.5269148,134.1713464,11.448333333333332,55.42166666666666,0.18008333333333335
2017-01-08 19:00:00,145.5516153,139.5269148,10.990833333333333,59.155,0.43616666666666665
2017-01-08 20:00:00,142.4209059,145.5516153,10.2475,62.035,0.2793333333333333
2017-01-08 21:00:00,140.8662255,142.4209059,9.994166666666667,56.475,0.2678333333333333
2017-01-08 22:00:00,139.2521039,140.8662255,9.750833333333334,49.07333333333333,0.21466666666666667
2017-01-08 23:00:00,141.4769629,139.2521039,9.258461538461539,48.36846153846154,0.0
2017-01-09 00:00:00,141.4660793,141.4769629,8.8825,50.3425,0.0
2017-01-09 01:00:00,142.217257,141.4660793,8.838333333333333,52.2925,0.0
2017-01-09 02:00:00,139.1288262,142.217257,9.058333333333334,51.5675,0.0
2017-01-09 03:00:00,143.9372844,139.1288262,8.589166666666666,55.501666666666665,0.0
2017-01-09 04:00:00,142.8832496,143.9372844,7.53,73.20333333333333,0.0
2017-01-09 05:00:00,147.1602951,142.8832496,8.314166666666667,52.1875,0.2561666666666667
2017-01-09 06:00:00,150.7290694,147.1602951,7.6611666666666665,60.395833333333336,0.3185
2017-01-09 07:00:00,185.5482174,150.7290694,6.286583333333333,72.345,1.4751666666666665
2017-01-09 08:00:00,271.7270738,185.5482174,6.707,68.935,61.54833333333334
2017-01-09 09:00:00,362.2746491,271.7270738,7.822416666666666,66.01583333333333,202.46666666666667
2017-01-09 10:00:00,369.745194,362.2746491,7.883333333333333,66.22416666666668,333.0833333333333
2017-01-09 11:00:00,382.3906814,369.745194,9.729166666666666,58.02916666666667,428.14166666666665
2017-01-09 12:00:00,342.425265,382.3906814,11.163333333333334,50.06,471.9583333333333
2017-01-09 13:00:00,333.8182211,342.425265,13.209166666666667,39.64666666666667,459.90000000000003
2017-01-09 14:00:00,338.8472815,333.8182211,15.978333333333333,34.04666666666667,391.0
2017-01-09 15:00:00,352.7805918,338.8472815,15.893333333333333,37.635,268.4916666666667
2017-01-09 16:00:00,342.5922864,352.7805918,16.100833333333334,38.348333333333336,127.99000000000001
2017-01-09 17:00:00,300.6267992,342.5922864,14.736666666666666,44.32333333333333,13.059916666666666
2017-01-09 18:00:00,243.9088015,300.6267992,13.589166666666666,43.833333333333336,0.15225000000000002
2017-01-09 19:00:00,204.8843979,243.9088015,13.299166666666666,39.62583333333333,0.166
2017-01-09 20:00:00,146.0824001,204.8843979,12.756666666666668,42.0675,0.14783333333333334
2017-01-09 21:00:00,136.4502048,146.0824001,11.835833333333333,49.32,0.15208333333333335
2017-01-09 22:00:00,140.421463,136.4502048,11.463333333333333,55.36333333333334,0.10825000000000001
2017-01-09 23:00:00,145.5509874,140.421463,11.935,48.419999999999995,0.0
2017-01-10 00:00:00,145.2112935,145.5509874,11.938333333333333,51.32666666666666,0.0
2017-01-10 01:00:00,143.1871532,145.2112935,11.6475,69.96166666666666,0.0
2017-01-10 02:00:00,143.3638024,143.1871532,11.424166666666666,72.95,0.0
2017-01-10 03:00:00,144.0616086,143.3638024,11.413333333333334,74.78333333333333,0.0
2017-01-10 04:00:00,140.9643872,144.0616086,11.351666666666667,75.02499999999999,0.0
2017-01-10 05:00:00,144.7215315,140.9643872,11.229999999999999,74.35000000000001,0.39925000000000005
2017-01-10 06:00:00,156.9285354,144.7215315,11.4075,73.11666666666666,0.3760833333333333
2017-01-10 07:00:00,191.373455,156.9285354,11.945,71.53333333333333,1.0200833333333332
2017-01-10 08:00:00,265.1297285,191.373455,11.981666666666667,71.425,52.09166666666667
2017-01-10 09:00:00,342.2329183,265.1297285,12.263333333333334,70.625,107.48333333333333
2017-01-10 10:00:00,363.7020751,342.2329183,12.800833333333332,68.22333333333334,191.89166666666665
2017-01-10 11:00:00,365.230593,363.7020751,13.693333333333333,65.35666666666667,398.2916666666667
2017-01-10 12:00:00,340.6564707,365.230593,14.151666666666666,65.615,476.5083333333334
2017-01-10 13:00:00,339.465763,340.6564707,14.705833333333333,59.12833333333333,434.3416666666667
2017-01-10 14:00:00,343.1385594,339.465763,13.883333333333333,65.1675,326.5
2017-01-10 15:00:00,344.0038056,343.1385594,13.959166666666667,61.91083333333333,182.42999999999998
2017-01-10 16:00:00,343.097118,344.0038056,13.1925,66.69916666666667,30.270833333333332
2017-01-10 17:00:00,299.1822106,343.097118,12.934166666666668,68.2975,8.614416666666667
2017-01-10 18:00:00,237.4219666,299.1822106,12.707500000000001,68.31166666666667,0.43616666666666665
2017-01-10 19:00:00,193.5248497,237.4219666,12.457500000000001,70.53166666666667,0.42008333333333336
2017-01-10 20:00:00,157.7255498,193.5248497,12.565,68.20333333333333,0.42475
2017-01-10 21:00:00,145.8971696,157.7255498,12.430833333333334,68.61333333333333,0.35766666666666663
2017-01-10 22:00:00,141.8570517,145.8971696,12.36,69.19083333333333,0.4014166666666667
2017-01-10 23:00:00,142.6350198,141.8570517,12.395000000000001,69.05583333333333,0.0
2017-01-11 00:00:00,143.1216423,142.6350198,12.244166666666667,70.35166666666667,0.0
2017-01-11 01:00:00,141.5033347,143.1216423,12.224166666666667,71.175,0.0
2017-01-11 02:00:00,142.3702553,141.5033347,12.2475,70.1775,0.0
2017-01-11 03:00:00,139.7734702,142.3702553,12.285833333333334,68.97416666666668,0.0
2017-01-11 04:00:00,137.2941024,139.7734702,12.214166666666666,68.26416666666667,0.0
2017-01-11 05:00:00,141.5906128,137.2941024,12.075000000000001,68.13833333333334,0.466
2017-01-11 06:00:00,152.2958892,141.5906128,11.875,70.67833333333333,0.40841666666666665
2017-01-11 07:00:00,180.8111305,152.2958892,11.8525,71.84166666666667,1.2230833333333333
2017-01-11 08:00:00,240.6922791,180.8111305,12.078333333333333,72.15833333333333,64.7975
2017-01-11 09:00:00,305.3682814,240.6922791,12.941538461538462,66.84307692307692,186.35384615384615
2017-01-11 10:00:00,342.1954536,305.3682814,13.842500000000001,62.50666666666667,330.8833333333333
2017-01-11 11:00:00,348.0502025,342.1954536,13.8175,64.28916666666667,407.76666666666665
2017-01-11 12:00:00,314.8504086,348.0502025,16.348333333333333,55.57416666666666,469.9166666666667
2017-01-11 13:00:00,288.3572146,314.8504086,16.840833333333332,54.419999999999995,452.2
2017-01-11 14:00:00,301.4962314,288.3572146,17.641666666666666,51.635,388.5083333333334
2017-01-11 15:00:00,316.4136703,301.4962314,18.19333333333333,49.775,285.34999999999997
2017-01-11 16:00:00,311.7404199,316.4136703,17.034166666666668,52.88166666666667,124.91583333333334
2017-01-11 17:00:00,284.4123282,311.7404199,15.9375,55.629999999999995,11.474666666666666
2017-01-11 18:00:00,233.4211971,284.4123282,15.6825,58.44583333333333,0.4453333333333333
2017-01-11 19:00:00,201.5713882,233.4211971,14.799999999999999,65.54,0.5099166666666667
2017-01-11 20:00:00,161.09821,201.5713882,14.65,66.24416666666667,0.6436666666666667
2017-01-11 21:00:00,151.6173386,161.09821,13.526666666666666,71.98416666666667,0.5376666666666666
2017-01-11 22:00:00,146.0568655,151.6173386,13.178333333333333,72.91666666666667,0.6115
2017-01-11 23:00:00,144.9477848,146.0568655,12.76,75.13076923076923,0.0
2017-01-12 00:00:00,147.0129479,144.9477848,12.3175,77.09166666666667,0.0
2017-01-12 01:00:00,145.015598,147.0129479,11.3825,79.26666666666667,0.0
2017-01-12 02:00:00,141.3796384,145.015598,10.759166666666667,82.05,0.0
2017-01-12 03:00:00,142.353302,141.3796384,10.4575,84.2,0.0
2017-01-12 04:00:00,141.3398714,142.353302,9.453333333333333,89.06666666666666,0.0
2017-01-12 05:00:00,144.5339987,141.3398714,8.930833333333334,93.05,1.6529166666666668
2017-01-12 06:00:00,155.4525518,144.5339987,8.348333333333334,93.8,0.7085833333333333
2017-01-12 07:00:00,185.400033,155.4525518,8.110833333333334,94.10833333333333,1.4035833333333334
2017-01-12 08:00:00,268.0429752,185.400033,8.386666666666667,94.54166666666667,32.99
2017-01-12 09:00:00,337.531831,268.0429752,9.0275,94.75,91.185
2017-01-12 10:00:00,357.9461158,337.531831,10.366666666666667,94.71666666666665,106.47000000000001
2017-01-12 11:00:00,364.3751839,357.9461158,9.783333333333333,95.10833333333333,188.34166666666667
2017-01-12 12:00:00,333.5817121,364.3751839,10.239166666666668,94.84166666666665,227.475
2017-01-12 13:00:00,328.8977874,333.5817121,10.750833333333333,94.45,226.1833333333333
2017-01-12 14:00:00,341.1679999,328.8977874,12.31,86.09166666666665,219.57500000000002
2017-01-12 15:00:00,332.8880919,341.1679999,13.704166666666666,74.14916666666666,255.25
2017-01-12 16:00:00,315.2675435,332.8880919,13.569166666666666,74.30833333333332,103.6825
2017-01-12 17:00:00,303.240119,315.2675435,12.905833333333334,70.2525,8.010916666666667
2017-01-12 18:00:00,243.8290582,303.240119,12.284166666666666,71.0,0.6437499999999999
2017-01-12 19:00:00,207.313743,243.8290582,12.165833333333333,70.925,0.8724166666666666
2017-01-12 20:00:00,171.4311417,207.313743,12.136923076923077,71.55384615384615,0.6539230769230768
2017-01-12 21:00:00,156.0327314,171.4311417,12.1625,73.925,0.9346666666666666
2017-01-12 22:00:00,152.1033332,156.0327314,12.309166666666668,72.91666666666667,0.7085833333333333
2017-01-12 23:00:00,151.3707832,152.1033332,12.05,72.3076923076923,0.0
2017-01-13 00:00:00,149.4621765,151.3707832,11.808333333333332,71.80833333333334,0.0
2017-01-13 01:00:00,142.9860159,149.4621765,11.657499999999999,71.97500000000001,0.0
2017-01-13 02:00:00,142.6249734,142.9860159,11.430833333333332,76.35833333333333,0.0
2017-01-13 03:00:00,143.9186567,142.6249734,11.473333333333334,79.575,0.0
2017-01-13 04:00:00,141.3377784,143.9186567,11.621666666666668,80.25833333333334,0.0
2017-01-13 05:00:00,142.2810935,141.3377784,11.2975,75.44166666666666,0.7155
2017-01-13 06:00:00,157.5281799,142.2810935,10.758333333333333,66.54,0.6553333333333333
2017-01-13 07:00:00,195.2565979,157.5281799,10.294166666666667,62.07916666666667,2.0058333333333334
2017-01-13 08:00:00,266.4129468,195.2565979,10.3775,61.57083333333333,48.83916666666667
2017-01-13 09:00:00,352.9662409,266.4129468,11.114166666666668,58.0075,224.09833333333333
2017-01-13 10:00:00,382.9237685,352.9662409,11.348333333333334,53.4,401.075
2017-01-13 11:00:00,388.23057,382.9237685,11.6075,50.800000000000004,464.43333333333334
2017-01-13 12:00:00,338.0186628,388.23057,11.944166666666668,48.83416666666667,501.30833333333334
2017-01-13 13:00:00,306.9353105,338.0186628,12.146666666666667,48.725,493.02500000000003
2017-01-13 14:00:00,309.9504863,306.9353105,12.180833333333332,46.8375,402.26666666666665
2017-01-13 15:00:00,334.0892646,309.9504863,12.075000000000001,49.44916666666666,295.44166666666666
2017-01-13 16:00:00,324.4941154,334.0892646,11.5475,50.8475,139.79999999999998
2017-01-13 17:00:00,291.3447628,324.4941154,10.729999999999999,56.5275,15.0405
2017-01-13 18:00:00,228.2002086,291.3447628,9.9025,60.26666666666667,0.7432500000000001
2017-01-13 19:00:00,193.6891502,228.2002086,9.6925,60.946666666666665,0.7685833333333334
2017-01-13 20:00:00,158.5397268,193.6891502,9.5725,59.99666666666667,0.5631666666666667
2017-01-13 21:00:00,148.9586007,158.5397268,9.3025,61.58166666666667,0.6394166666666666
2017-01-13 22:00:00,142.4380685,148.9586007,9.145833333333334,61.69583333333333,0.7271666666666667
2017-01-13 23:00:00,143.0718289,142.4380685,9.022307692307692,60.878461538461536,0.0
2017-01-14 00:00:00,142.7222979,143.0718289,8.7825,58.78583333333333,0.0
2017-01-14 01:00:00,140.7075761,142.7222979,8.58,55.07666666666666,0.0
2017-01-14 02:00:00,138.3267886,140.7075761,8.246666666666666,57.708333333333336,0.0
2017-01-14 03:00:00,139.209616,138.3267886,8.061666666666666,57.95166666666666,0.0
2017-01-14 04:00:00,132.4393889,139.209616,7.529166666666666,58.74166666666667,0.0
2017-01-14 05:00:00,131.3840983,132.4393889,7.383333333333333,53.365833333333335,0.3485833333333333
2017-01-14 06:00:00,137.9709786,131.3840983,7.403333333333333,51.274166666666666,0.29325
2017-01-14 07:00:00,141.0908044,137.9709786,7.578333333333333,49.19166666666666,1.6781666666666666
2017-01-14 08:00:00,143.6176833,141.0908044,7.756666666666667,48.105,65.08999999999999
2017-01-14 09:00:00,145.3019204,143.6176833,8.521666666666667,46.1775,211.57500000000002
2017-01-14 10:00:00,131.9701383,145.3019204,8.86,49.675000000000004,346.52500000000003
2017-01-14 11:00:00,130.963196,131.9701383,9.374166666666666,46.17250000000001,443.34999999999997
2017-01-14 12:00:00,127.2102377,130.963196,10.315833333333334,41.11833333333333,489.06666666666666
2017-01-14 13:00:00,130.5979675,127.2102377,11.091666666666667,39.821666666666665,477.4083333333333
2017-01-14 14:00:00,130.3664817,130.5979675,11.403333333333334,40.89333333333333,411.64166666666665
2017-01-14 15:00:00,133.2077292,130.3664817,11.886666666666665,36.579166666666666,295.675
2017-01-14 16:00:00,135.844072,133.2077292,12.049999999999999,34.85,151.5
2017-01-14 17:00:00,149.3679915,135.844072,11.3075,41.47083333333333,20.020666666666667
2017-01-14 18:00:00,144.0272834,149.3679915,9.823333333333332,53.07333333333333,0.3253333333333333
2017-01-14 19:00:00,143.1335724,144.0272834,9.119166666666667,54.671666666666674,0.2724166666666667
2017-01-14 20:00:00,140.5451593,143.1335724,8.779166666666667,54.78,0.33916666666666667
2017-01-14 21:00:00,142.1241185,140.5451593,8.790833333333333,52.84833333333333,0.28391666666666665
2017-01-14 22:00:00,140.295883,142.1241185,8.751666666666667,52.675000000000004,0.23308333333333334
2017-01-14 23:00:00,139.3718235,140.295883,8.6225,54.405,0.0
2017-01-15 00:00:00,141.8486797,139.3718235,8.345,57.19083333333333,0.0
2017-01-15 01:00:00,135.3936584,141.8486797,7.896666666666667,59.76166666666666,0.0
2017-01-15 02:00:00,131.2346581,135.3936584,7.345,62.41416666666667,0.0
2017-01-15 03:00:00,131.8428839,131.2346581,7.09975,60.946666666666665,0.0
2017-01-15 04:00:00,130.2383901,131.8428839,6.881083333333334,57.89666666666667,0.0
2017-01-15 05:00:00,129.648792,130.2383901,6.93175,53.475,0.42483333333333334
2017-01-15 06:00:00,131.8734417,129.648792,6.694,56.12916666666666,0.3925
2017-01-15 07:00:00,132.5639224,131.8734417,6.212166666666666,59.169999999999995,1.72
2017-01-15 08:00:00,132.5205973,132.5639224,6.169583333333333,60.76833333333334,66.47833333333334
2017-01-15 09:00:00,133.0930328,132.5205973,6.974083333333333,58.468333333333334,213.23333333333335
2017-01-15 10:00:00,131.9226272,133.0930328,8.055,54.69416666666667,349.1583333333333
2017-01-15 11:00:00,134.5782256,131.9226272,9.1825,46.445,446.84999999999997
2017-01-15 12:00:00,135.3967979,134.5782256,11.069166666666666,38.527499999999996,493.0083333333334
2017-01-15 13:00:00,136.8020381,135.3967979,12.720833333333333,36.34083333333333,481.06666666666666
2017-01-15 14:00:00,136.8644095,136.8020381,12.777499999999998,39.49916666666667,411.31666666666666
2017-01-15 15:00:00,137.675447,136.8644095,13.151666666666666,35.99666666666666,295.51666666666665
2017-01-15 16:00:00,138.5917624,137.675447,13.207500000000001,31.798333333333332,153.44166666666666
2017-01-15 17:00:00,139.7736795,138.5917624,11.475833333333334,44.666666666666664,21.64108333333333
2017-01-15 18:00:00,141.0083402,139.7736795,10.195833333333333,50.67416666666667,0.21916666666666665
2017-01-15 19:00:00,140.9790382,141.0083402,9.608333333333333,55.192499999999995,0.26558333333333334
2017-01-15 20:00:00,141.9748876,140.9790382,9.4425,63.67666666666667,0.5955
2017-01-15 21:00:00,139.1786396,141.9748876,9.424999999999999,65.57,0.4155
2017-01-15 22:00:00,140.5870193,139.1786396,9.452499999999999,61.95583333333334,0.49875
2017-01-15 23:00:00,138.4389734,140.5870193,9.745384615384616,59.12307692307692,0.0
2017-01-16 00:00:00,138.5132749,138.4389734,9.354166666666666,59.2425,0.0
2017-01-16 01:00:00,137.0887791,138.5132749,9.114166666666668,57.405,0.0
2017-01-16 02:00:00,135.3769144,137.0887791,8.904166666666667,56.88,0.0
2017-01-16 03:00:00,133.5281675,135.3769144,7.9925,62.843333333333334,0.0
2017-01-16 04:00:00,133.7962808,133.5281675,7.801666666666667,64.09666666666666,0.0
2017-01-16 05:00:00,138.0387918,133.7962808,7.7755833333333335,63.446666666666665,0.54225
2017-01-16 06:00:00,156.8370713,138.0387918,6.2655,81.175,0.9673333333333334
2017-01-16 07:00:00,175.7508844,156.8370713,5.374583333333334,83.93333333333332,2.145166666666667
2017-01-16 08:00:00,265.0263343,175.7508844,5.723916666666667,79.96666666666667,67.98833333333333
2017-01-16 09:00:00,343.015491,265.0263343,8.3675,66.15416666666667,207.21666666666667
2017-01-16 10:00:00,386.181523,343.015491,7.5441666666666665,73.34166666666667,339.25
2017-01-16 11:00:00,381.5222957,386.181523,9.2775,60.25833333333333,436.06666666666666
2017-01-16 12:00:00,357.2820069,381.5222957,11.0675,49.51333333333333,483.575
2017-01-16 13:00:00,346.0390388,357.2820069,12.58,39.45666666666667,474.15000000000003
2017-01-16 14:00:00,352.4605721,346.0390388,14.169166666666667,36.45666666666667,407.8333333333333
2017-01-16 15:00:00,357.1476363,352.4605721,15.054166666666667,38.165,293.21666666666664
2017-01-16 16:00:00,351.9264385,357.1476363,14.848333333333334,40.222500000000004,146.14166666666668
2017-01-16 17:00:00,317.8176547,351.9264385,13.248333333333333,46.685833333333335,18.950416666666666
2017-01-16 18:00:00,252.6906109,317.8176547,11.958333333333334,47.1025,0.38758333333333334
2017-01-16 19:00:00,201.2540894,252.6906109,10.900833333333333,54.1975,0.36000000000000004
2017-01-16 20:00:00,165.1659555,201.2540894,10.628333333333332,53.487500000000004,0.36916666666666664
2017-01-16 21:00:00,151.8297781,165.1659555,10.338333333333333,59.41583333333333,0.6394166666666666
2017-01-16 22:00:00,143.4475224,151.8297781,10.339166666666667,56.88583333333333,0.6785833333333334
2017-01-16 23:00:00,145.1514337,143.4475224,10.246666666666668,55.307500000000005,0.0
2017-01-17 00:00:00,147.4575011,145.1514337,9.685833333333333,63.01499999999999,0.0
2017-01-17 01:00:00,146.3182812,147.4575011,9.546666666666667,64.205,0.0
2017-01-17 02:00:00,144.64723,146.3182812,9.17,64.56166666666667,0.0
2017-01-17 03:00:00,140.9976659,144.64723,8.085833333333333,72.44166666666666,0.0
2017-01-17 04:00:00,140.3431848,140.9976659,8.200833333333334,68.33,0.0
2017-01-17 05:00:00,141.0062472,140.3431848,7.720666666666666,73.63333333333334,1.2140833333333334
2017-01-17 06:00:00,161.0134435,141.0062472,7.488333333333333,74.25416666666666,0.9972500000000001
2017-01-17 07:00:00,194.5366059,161.0134435,6.875083333333333,77.875,2.8851666666666667
2017-01-17 08:00:00,280.5873707,194.5366059,7.7555000000000005,70.62416666666667,66.05416666666667
2017-01-17 09:00:00,333.7658961,280.5873707,9.886666666666667,62.1475,209.01666666666665
2017-01-17 10:00:00,367.9657254,333.7658961,11.174166666666666,59.44166666666666,341.875
2017-01-17 11:00:00,380.6430264,367.9657254,14.061666666666667,44.04916666666667,438.75
2017-01-17 12:00:00,342.7011224,380.6430264,15.618333333333334,45.300000000000004,473.7583333333334
2017-01-17 13:00:00,334.1049621,342.7011224,16.1325,43.18,455.65000000000003
2017-01-17 14:00:00,337.7430147,334.1049621,16.9975,40.53333333333333,394.4166666666667
2017-01-17 15:00:00,338.8397467,337.7430147,16.565833333333334,32.005,293.1666666666667
2017-01-17 16:00:00,324.578254,338.8397467,15.585833333333333,41.1725,149.20833333333334
2017-01-17 17:00:00,295.138116,324.578254,14.203333333333333,45.682500000000005,22.172749999999997
2017-01-17 18:00:00,244.9992545,295.138116,12.985,49.745,0.25133333333333335
2017-01-17 19:00:00,198.7035596,244.9992545,12.031666666666666,60.915,0.62075
2017-01-17 20:00:00,167.6396722,198.7035596,11.914166666666667,63.23500000000001,0.7454166666666667
2017-01-17 21:00:00,150.5930244,167.6396722,11.930833333333332,59.26916666666667,0.6486666666666666
2017-01-17 22:00:00,142.2494892,150.5930244,11.965833333333334,59.93,0.65075
2017-01-17 23:00:00,140.8174586,142.2494892,11.814166666666667,55.887499999999996,0.0
2017-01-18 00:00:00,140.9304806,140.8174586,10.565,62.596666666666664,0.0
2017-01-18 01:00:00,139.753796,140.9304806,10.126666666666667,58.86000000000001,0.0
2017-01-18 02:00:00,139.167756,139.753796,9.369166666666667,53.57333333333333,0.0
2017-01-18 03:00:00,137.9646996,139.167756,8.354999999999999,49.78,0.0
2017-01-18 04:00:00,137.8340964,137.9646996,7.335583333333333,45.01916666666667,0.0
2017-01-18 05:00:00,140.8595279,137.8340964,6.3795,38.10166666666667,0.48933333333333334
2017-01-18 06:00:00,163.0417698,140.8595279,5.653,31.933333333333334,0.42924999999999996
2017-01-18 07:00:00,185.9412828,163.0417698,4.8435,33.083333333333336,1.7086666666666668
